Filename,pslist.nproc,pslist.nppid,pslist.avg_threads,pslist.nprocs64bit,pslist.avg_handlers,dlllist.ndlls,dlllist.avg_dlls_per_proc,handles.nhandles,handles.avg_handles_per_proc,handles.nport,handles.nfile,handles.nevent,handles.ndesktop,handles.nkey,handles.nthread,handles.ndirectory,handles.nsemaphore,handles.ntimer,handles.nsection,handles.nmutant,ldrmodules.not_in_load,ldrmodules.not_in_init,ldrmodules.not_in_mem,ldrmodules.not_in_load_avg,ldrmodules.not_in_init_avg,ldrmodules.not_in_mem_avg,malfind.ninjections,malfind.commitCharge,malfind.protection,malfind.uniqueInjections,psxview.not_in_pslist,psxview.not_in_eprocess_pool,psxview.not_in_ethread_pool,psxview.not_in_pspcid_list,psxview.not_in_csrss_handles,psxview.not_in_session,psxview.not_in_deskthrd,psxview.not_in_pslist_false_avg,psxview.not_in_eprocess_pool_false_avg,psxview.not_in_ethread_pool_false_avg,psxview.not_in_pspcid_list_false_avg,psxview.not_in_csrss_handles_false_avg,psxview.not_in_session_false_avg,psxview.not_in_deskthrd_false_avg,modules.nmodules,svcscan.nservices,svcscan.kernel_drivers,svcscan.fs_drivers,svcscan.process_services,svcscan.shared_process_services,svcscan.interactive_process_services,svcscan.nactive,callbacks.ncallbacks,callbacks.nanonymous,callbacks.ngeneric
Spyware-TIBS-4be371dc9c56aee4db39813c6f66bf51613aeb5f82eef40bda40c2024339e79c-8.raw,0.14705882352941177,0.07142857142857142,0.6612587546117282,,0.9685762163718413,0.33945945945945943,0.938647342995169,0.4834164318231086,0.9663754751808202,,0.26227208976157085,0.6218487394957983,0.25925925925925924,0.4247104247104247,0.45057471264367815,0.2,0.4331395348837209,0.45098039215686275,0.34946236559139787,0.4122137404580153,0.3333333333333333,0.296875,0.3333333333333333,0.3688370824387161,0.2427740071603362,0.3688370824387161,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-3ba4be964cd4c7a5ef3da7abfed484aacf492d7eb879c54e79db734db7a1f3cf-7.raw,0.14705882352941177,0.07142857142857142,0.699066402067691,,0.9914037885384156,0.34486486486486484,0.9503220611916272,0.4985909386516367,0.99080175929604,,0.26227208976157085,0.641656662665066,0.25925925925925924,0.42277992277992277,0.496551724137931,0.2,0.4331395348837209,0.45098039215686275,0.34946236559139787,0.42748091603053434,0.3333333333333333,0.296875,0.3333333333333333,0.3634562067807559,0.23321546015681177,0.3634562067807559,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-4be371dc9c56aee4db39813c6f66bf51613aeb5f82eef40bda40c2024339e79c-3.raw,0.0,0.0,0.9535997053949548,,0.739870624840625,0.04108108108108108,0.7909090909090911,0.07001951008020811,0.7216526585485322,,0.16269284712482468,0.07322929171668667,0.0,0.032818532818532815,0.3563218390804598,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-3a9761469b4af524762205221f937a180f559960410e9f87fbfe6f68d9eb2adf-8.raw,0.14705882352941177,0.07142857142857142,0.6234511071557657,,0.9532491322028561,0.34486486486486484,0.9503220611916272,0.4732278343810969,0.9499749701320302,,0.26227208976157085,0.6122448979591837,0.25925925925925924,0.4247104247104247,0.4,0.2,0.4331395348837209,0.45098039215686275,0.34946236559139787,0.42748091603053434,0.3333333333333333,0.296875,0.3333333333333333,0.3634562067807559,0.23321546015681177,0.3634562067807559,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-3ba4be964cd4c7a5ef3da7abfed484aacf492d7eb879c54e79db734db7a1f3cf-10.raw,0.17647058823529413,0.14285714285714285,0.5448352053028908,,0.9377240537854867,0.41405405405405404,0.9929347826086958,0.520052026880555,0.9333626044557096,,0.26367461430575034,0.6458583433373349,0.2962962962962963,0.44594594594594594,0.4091954022988506,0.23636363636363636,0.6918604651162791,0.5098039215686274,0.3709677419354839,0.46564885496183206,0.38095238095238093,0.34375,0.38095238095238093,0.3808289981733425,0.23457165186771323,0.3808289981733425,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.2327563936967193,0.18309859154929575,0.4305322128851538,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-4be371dc9c56aee4db39813c6f66bf51613aeb5f82eef40bda40c2024339e79c-2.raw,0.0,0.0,0.9690664702633032,,0.7770914259511887,0.04108108108108108,0.7909090909090911,0.09017992629525255,0.7614801906351016,,0.1767180925666199,0.08163265306122448,0.0,0.032818532818532815,0.3448275862068966,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-3a9761469b4af524762205221f937a180f559960410e9f87fbfe6f68d9eb2adf-2.raw,0.0,0.0,0.9690664702633032,,0.7754905312797666,0.04108108108108108,0.7909090909090911,0.08931281161933666,0.7597671785023459,,0.18373071528751753,0.07803121248499399,0.0,0.032818532818532815,0.3333333333333333,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.016129032258064516,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.1,0.07692307692307693,0.1,0.13333333333333333,0.23043478260869565,1.0,0.0,0.23043478260869565,0.554210236653825,0.4856093080220452,0.6144927536231886,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-0f624c1b97ad1d04f9173ecb49bb1ac94277c66c6879746033efa0d49952742a-7.raw,0.14705882352941177,0.07142857142857142,0.699066402067691,,0.9943387621026893,0.3481081081081081,0.9573268921095008,0.5005419466724474,0.9939422815394252,,0.26367461430575034,0.6482593037214885,0.25925925925925924,0.42277992277992277,0.49885057471264366,0.2,0.4331395348837209,0.45098039215686275,0.34946236559139787,0.44274809160305345,0.3333333333333333,0.296875,0.3333333333333333,0.3602483604917942,0.22751706616255335,0.3602483604917942,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-0cfbc1046bbbe2d1603df1fedde6652a4542e1ec4f2c0df4ab1d426ff60ba715-4.raw,0.0,0.0,0.6648867611857852,,0.6598258912695207,0.04108108108108108,0.7909090909090911,0.026663776284413614,0.6360020519107491,,0.16269284712482468,0.030612244897959183,0.0,0.032818532818532815,0.08045977011494253,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-0cfbc1046bbbe2d1603df1fedde6652a4542e1ec4f2c0df4ab1d426ff60ba715-7.raw,0.14705882352941177,0.07142857142857142,0.7032672517850201,,0.988468814974142,0.33945945945945943,0.938647342995169,0.49663993063082595,0.9876612370526549,,0.26367461430575034,0.6386554621848739,0.25925925925925924,0.42277992277992277,0.49885057471264366,0.2,0.4331395348837209,0.45098039215686275,0.34946236559139787,0.4122137404580153,0.3333333333333333,0.296875,0.3333333333333333,0.3688370824387161,0.2427740071603362,0.3688370824387161,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-1f1f72fe1f6c70cc59e2a4c2b95df0da7c4eb26381c2eed8445227f40db3f7a1-7.raw,0.14705882352941177,0.07142857142857142,0.678062153481045,,0.9780333534122791,0.34054054054054056,0.9409822866344602,0.4897030132234988,0.9764949357428399,,0.26227208976157085,0.6332533013205283,0.25925925925925924,0.4247104247104247,0.4528735632183908,0.2,0.4331395348837209,0.45098039215686275,0.34946236559139787,0.4122137404580153,0.3333333333333333,0.296875,0.3333333333333333,0.36775744136466787,0.24085614088555193,0.36775744136466787,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.8181818181818182,1.0,,
Spyware-TIBS-4be371dc9c56aee4db39813c6f66bf51613aeb5f82eef40bda40c2024339e79c-4.raw,0.0,0.0,0.6648867611857852,,0.6550232072552546,0.04108108108108108,0.7909090909090911,0.024062432256665944,0.6308630155124823,,0.16269284712482468,0.028211284513805522,0.0,0.032818532818532815,0.06896551724137931,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-4b3f335e9a8b663f8c39314ce147f474d53abdbd1fccdd262097b640b4a11342-3.raw,0.0,0.0,0.9690664702633032,,0.7698873999297892,0.04108108108108108,0.7909090909090911,0.08627791025363105,0.7537716360377009,,0.1753155680224404,0.07683073229291716,0.0,0.032818532818532815,0.35172413793103446,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-03d5ee287fdddbfbc90cd0547b7dd0dffe3f47af2095015eca70cafb4d1ae254-9.raw,0.14705882352941177,0.07142857142857142,0.6276519568730948,,0.9506402668123904,0.34054054054054056,0.9409822866344602,0.47149360502926513,0.9471833948045765,,0.26227208976157085,0.6092436974789915,0.25925925925925924,0.4247104247104247,0.4,0.2,0.4331395348837209,0.45098039215686275,0.34946236559139787,0.4122137404580153,0.3333333333333333,0.296875,0.3333333333333333,0.36775744136466787,0.24085614088555193,0.36775744136466787,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.8181818181818182,1.0,,
Spyware-TIBS-4d5aa73b369603d2d1e968ddb66faebb6ce7fd90156f8f9b703abadc446598b8-7.raw,0.14705882352941177,0.07142857142857142,0.6948655523503616,,0.9900993558431828,0.34486486486486484,0.9503220611916272,0.4977238239757208,0.9894059716323131,,0.26367461430575034,0.6392557022809123,0.25925925925925924,0.42277992277992277,0.49195402298850577,0.2,0.4331395348837209,0.45098039215686275,0.34946236559139787,0.42748091603053434,0.3333333333333333,0.296875,0.3333333333333333,0.3634562067807559,0.23321546015681177,0.3634562067807559,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-5d380e4063a71521883a8c322328dbdaf828d587613fcb87fff06f1250696a27-10.raw,0.17647058823529413,0.14285714285714285,0.5893942183759897,,0.9465289744783082,0.41405405405405404,0.9929347826086958,0.5261218296119662,0.9427841711858658,,0.26367461430575034,0.6548619447779112,0.2962962962962963,0.44594594594594594,0.45517241379310347,0.23636363636363636,0.6918604651162791,0.5098039215686274,0.3709677419354839,0.46564885496183206,0.38095238095238093,0.34375,0.38095238095238093,0.3808289981733425,0.23457165186771323,0.3808289981733425,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2327563936967193,0.18309859154929575,0.28949579831932754,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-3ba4be964cd4c7a5ef3da7abfed484aacf492d7eb879c54e79db734db7a1f3cf-9.raw,0.17647058823529413,0.14285714285714285,0.6461056895599337,,0.9839498874227994,0.41405405405405404,0.9929347826086958,0.5519184912204639,0.9828258297890293,,0.27489481065918653,0.6746698679471789,0.2962962962962963,0.44594594594594594,0.5172413793103449,0.23636363636363636,0.6918604651162791,0.5098039215686274,0.3709677419354839,0.46564885496183206,0.38095238095238093,0.34375,0.38095238095238093,0.3808289981733425,0.23457165186771323,0.3808289981733425,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2327563936967193,0.18309859154929575,0.28949579831932754,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-03d5ee287fdddbfbc90cd0547b7dd0dffe3f47af2095015eca70cafb4d1ae254-5.raw,0.0,0.0,0.6236420548701895,,0.6298091161803566,0.04108108108108108,0.7909090909090911,0.01040537611099068,0.6038830744215805,,0.16269284712482468,0.012004801920768308,0.0,0.032818532818532815,0.009195402298850575,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-1efdeb94cc56a153cab3066f602f5eb47a42fdf70441069ac36bc090e294ba26-10.raw,0.17647058823529413,0.14285714285714285,0.5326827471920457,,0.9264034414661448,0.40864864864864864,0.9816770186335404,0.512247994797312,0.9212491615169375,,0.26367461430575034,0.6350540216086434,0.2962962962962963,0.44594594594594594,0.38620689655172413,0.23636363636363636,0.6918604651162791,0.5098039215686274,0.3709677419354839,0.45038167938931295,0.38095238095238093,0.34375,0.38095238095238093,0.38600461458381397,0.243652706029865,0.38600461458381397,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.2327563936967193,0.18309859154929575,0.4305322128851538,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-3fa74a3335d8bb79d987b491455387ad398bccb2332470a47679b5e78c2183d8-4.raw,0.0,0.0,0.6700423494752348,,0.6598258912695207,0.04108108108108108,0.7909090909090911,0.026663776284413614,0.6360020519107491,,0.16269284712482468,0.030612244897959183,0.0,0.032818532818532815,0.08275862068965517,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-4f4091323fa48a901e1e188199a12a30ff363129ad53d4a08d68528c666b1e68-4.raw,0.0,0.0,0.6648867611857852,,0.6594256676016653,0.04108108108108108,0.7909090909090911,0.02644699761543464,0.6355737988775603,,0.16269284712482468,0.029411764705882353,0.0,0.032818532818532815,0.08505747126436781,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-1f1f72fe1f6c70cc59e2a4c2b95df0da7c4eb26381c2eed8445227f40db3f7a1-10.raw,0.17647058823529413,0.14285714285714285,0.5448352053028908,,0.932378209079131,0.4097297297297297,0.9839285714285714,0.5163667895079124,0.9276423675124007,,0.26367461430575034,0.6458583433373349,0.2962962962962963,0.44594594594594594,0.39080459770114945,0.23636363636363636,0.6918604651162791,0.5098039215686274,0.3709677419354839,0.45038167938931295,0.38095238095238093,0.34375,0.38095238095238093,0.38496632578709516,0.24183094103586644,0.38496632578709516,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.2327563936967193,0.18309859154929575,0.4305322128851538,1.0,1.0,1.0,,1.0,1.0,,0.8181818181818182,1.0,,
Spyware-TIBS-4d5aa73b369603d2d1e968ddb66faebb6ce7fd90156f8f9b703abadc446598b8-8.raw,0.14705882352941177,0.07142857142857142,0.6654596043290577,,0.9767289207170463,0.34486486486486484,0.9503220611916272,0.4888358985475829,0.9750991480791129,,0.26227208976157085,0.6266506602641057,0.25925925925925924,0.4247104247104247,0.4482758620689655,0.2,0.4331395348837209,0.45098039215686275,0.34946236559139787,0.42748091603053434,0.3333333333333333,0.296875,0.3333333333333333,0.3634562067807559,0.23321546015681177,0.3634562067807559,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-0cfbc1046bbbe2d1603df1fedde6652a4542e1ec4f2c0df4ab1d426ff60ba715-6.raw,0.0,0.0,0.6648867611857852,,0.6842395350087076,0.04432432432432432,0.7995059288537549,0.039887275092130935,0.6621254869352731,,0.16830294530154277,0.06902761104441776,0.0,0.03861003861003861,0.06436781609195402,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.021505376344086023,0.061068702290076333,0.23809523809523808,0.15625,0.23809523809523808,0.523978816875774,0.4344045308964054,0.523978816875774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-4d5aa73b369603d2d1e968ddb66faebb6ce7fd90156f8f9b703abadc446598b8-2.raw,0.0,0.0,0.9690664702633032,,0.7586811372298348,0.03891891891891892,0.7851778656126482,0.08020810752221981,0.7417805511084115,,0.17391304347826086,0.06302521008403361,0.0,0.017374517374517374,0.3310344827586207,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.19047619047619047,0.125,0.19047619047619047,0.4189987635880066,0.34291252176356324,0.4189987635880066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-4d5aa73b369603d2d1e968ddb66faebb6ce7fd90156f8f9b703abadc446598b8-10.raw,0.17647058823529413,0.14285714285714285,0.6096483152273984,,0.9512458962780344,0.41405405405405404,0.9929347826086958,0.5293735096466508,0.9478314390770213,,0.26367461430575034,0.6548619447779112,0.2962962962962963,0.44594594594594594,0.4735632183908046,0.23636363636363636,0.6918604651162791,0.5098039215686274,0.3709677419354839,0.46564885496183206,0.38095238095238093,0.34375,0.38095238095238093,0.3808289981733425,0.23457165186771323,0.3808289981733425,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2327563936967193,0.18309859154929575,0.28949579831932754,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-5d380e4063a71521883a8c322328dbdaf828d587613fcb87fff06f1250696a27-9.raw,0.14705882352941177,0.07142857142857142,0.6192502574384364,,0.9512924831600068,0.34486486486486484,0.9503220611916272,0.47192716236722304,0.94788128863644,,0.26227208976157085,0.60984393757503,0.25925925925925924,0.4247104247104247,0.39080459770114945,0.2,0.4331395348837209,0.45098039215686275,0.34946236559139787,0.42748091603053434,0.3333333333333333,0.296875,0.3333333333333333,0.3634562067807559,0.23321546015681177,0.3634562067807559,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-4b3f335e9a8b663f8c39314ce147f474d53abdbd1fccdd262097b640b4a11342-9.raw,0.14705882352941177,0.07142857142857142,0.6150494077211073,,0.9542274567242804,0.33945945945945943,0.938647342995169,0.4738781703880338,0.9510218108798251,,0.26227208976157085,0.6122448979591837,0.25925925925925924,0.4247104247104247,0.4,0.2,0.4331395348837209,0.45098039215686275,0.34946236559139787,0.4122137404580153,0.3333333333333333,0.296875,0.3333333333333333,0.3688370824387161,0.2427740071603362,0.3688370824387161,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
