pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,Filename,pslist.nproc,pslist.nppid,pslist.avg_threads,pslist.nprocs64bit,pslist.avg_handlers,dlllist.ndlls,dlllist.avg_dlls_per_proc,handles.nhandles,handles.avg_handles_per_proc,handles.nport,handles.nfile,handles.nevent,handles.ndesktop,handles.nkey,handles.nthread,handles.ndirectory,handles.nsemaphore,handles.ntimer,handles.nsection,handles.nmutant,ldrmodules.not_in_load,ldrmodules.not_in_init,ldrmodules.not_in_mem,ldrmodules.not_in_load_avg,ldrmodules.not_in_init_avg,ldrmodules.not_in_mem_avg,malfind.ninjections,malfind.commitCharge,malfind.protection,malfind.uniqueInjections,psxview.not_in_pslist,psxview.not_in_eprocess_pool,psxview.not_in_ethread_pool,psxview.not_in_pspcid_list,psxview.not_in_csrss_handles,psxview.not_in_session,psxview.not_in_deskthrd,psxview.not_in_pslist_false_avg,psxview.not_in_eprocess_pool_false_avg,psxview.not_in_ethread_pool_false_avg,psxview.not_in_pspcid_list_false_avg,psxview.not_in_csrss_handles_false_avg,psxview.not_in_session_false_avg,psxview.not_in_deskthrd_false_avg,modules.nmodules,svcscan.nservices,svcscan.kernel_drivers,svcscan.fs_drivers,svcscan.process_services,svcscan.shared_process_services,svcscan.interactive_process_services,svcscan.nactive,callbacks.ncallbacks,callbacks.nanonymous,callbacks.ngeneric,label
-5.281382054344649,0.6624013676399683,-0.8625951649785463,-0.2341877593386665,-0.2584818978642117,0.5778329434422252,-0.3288996698886007,-0.1298784573734229,-0.626457427100006,-0.0213495856079217,Spyware-TIBS-3b63fad1545031b6e3e133a2f900fb18873bbee514e0b3ce8417d33afe1bce31-4.raw,0.0,0.0,0.6700423494752348,,0.6602261149373764,0.041081081081081,0.7909090909090911,0.0268805549533925,0.6364303049439382,,0.1626928471248246,0.031812725090036,0.0,0.0328185328185328,0.0758620689655172,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.010752688172043,0.0610687022900763,0.2142857142857142,0.140625,0.2142857142857142,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-5.090767404112442,0.689971289260927,-1.0189314840626529,-0.3535396348578436,-0.2365496727484607,0.5634311405625804,-0.4432777675831099,0.3880537436946104,-0.7008445094146841,-0.0015772960703889,Spyware-TIBS-3ba4be964cd4c7a5ef3da7abfed484aacf492d7eb879c54e79db734db7a1f3cf-6.raw,0.0,0.0,0.6648867611857852,,0.6870411006836963,0.0443243243243243,0.7995059288537549,0.0414047257749837,0.6651232581675954,,0.1683029453015427,0.070828331332533,0.0,0.0386100386100386,0.0689655172413793,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.021505376344086,0.0610687022900763,0.238095238095238,0.15625,0.238095238095238,0.523978816875774,0.4344045308964054,0.523978816875774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-0.2489118642823842,-3.759394529065446,2.34133073109966,0.4946575072454462,-0.022941648659957,-0.5073920362158894,0.3878757451306261,0.1391454727345168,-0.3632721480133967,0.0005019092593485,Spyware-TIBS-0cfbc1046bbbe2d1603df1fedde6652a4542e1ec4f2c0df4ab1d426ff60ba715-10.raw,0.1764705882352941,0.1428571428571428,0.5731909408948628,,0.9430698984918428,0.4086486486486486,0.9816770186335404,0.5237372642531974,0.939082841399019,,0.2636746143057503,0.6518607442977191,0.2962962962962963,0.4459459459459459,0.4413793103448276,0.2363636363636363,0.6918604651162791,0.5098039215686274,0.3709677419354839,0.4503816793893129,0.3809523809523809,0.34375,0.3809523809523809,0.3860046145838139,0.243652706029865,0.3860046145838139,0.0112359550561797,4.630058338735068e-05,0.0112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.2327563936967193,0.1830985915492957,0.2894957983193275,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,,1
-5.090667492971857,0.6969335398078914,-1.0324628901114694,-0.363545270688429,-0.2391854020899952,0.5850838024061794,-0.4335964335294756,0.3755004535326083,-0.7488042392442263,-0.0180946903193819,Spyware-TIBS-4b3f335e9a8b663f8c39314ce147f474d53abdbd1fccdd262097b640b4a11342-6.raw,0.0,0.0,0.6545755846068864,,0.6842395350087076,0.0443243243243243,0.7995059288537549,0.0398872750921309,0.6621254869352731,,0.1683029453015427,0.0696278511404561,0.0,0.0386100386100386,0.0597701149425287,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.021505376344086,0.0610687022900763,0.238095238095238,0.15625,0.238095238095238,0.523978816875774,0.4344045308964054,0.523978816875774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-5.450796968870517,-0.0345106648258295,-0.4687966948281695,0.0618484682954592,-0.1386961198622913,-0.3815710291556231,0.0073130173956775,-0.2837478100031348,1.1121631538710646,-0.3006277208209774,Spyware-TIBS-0cfbc1046bbbe2d1603df1fedde6652a4542e1ec4f2c0df4ab1d426ff60ba715-1.raw,0.0,0.0,0.9535997053949548,,0.7630835975762454,0.0389189189189189,0.7851778656126482,0.0825926728809885,0.7464913344734895,,0.1739130434782608,0.0654261704681872,0.0,0.0173745173745173,0.3241379310344827,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.010752688172043,0.0610687022900763,0.1904761904761904,0.125,0.1904761904761904,0.4189987635880066,0.3429125217635632,0.4189987635880066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.3023172905525847,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-5.26856388752792,0.4410352951563219,-0.4443776557748317,0.080271905351968,-0.1768011146471264,-0.0984250240607951,-0.6233740068362117,0.2584214120546957,0.8467484289435603,0.4847974863442758,Spyware-TIBS-1f1f72fe1f6c70cc59e2a4c2b95df0da7c4eb26381c2eed8445227f40db3f7a1-3.raw,0.0,0.0,0.9793776468422024,,0.7482753218655911,0.041081081081081,0.7909090909090911,0.0745718621287665,0.7306459722454997,,0.1669004207573632,0.0768307322929171,0.0,0.0328185328185328,0.3632183908045977,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.010752688172043,0.0610687022900763,0.2142857142857142,0.140625,0.2142857142857142,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-0.96804594632331,-3.5673564372496394,2.5284235889662625,0.7050110624494336,-0.0514373993251413,-0.3332244918572113,0.3506192651158986,0.074239840106882,-0.0301680513013397,0.0459023869602836,Spyware-TIBS-3a9761469b4af524762205221f937a180f559960410e9f87fbfe6f68d9eb2adf-7.raw,0.1470588235294117,0.0714285714285714,0.6654596043290577,,0.9780333534122791,0.3448648648648648,0.9503220611916272,0.4897030132234988,0.97649493574284,,0.2622720897615708,0.6296518607442977,0.2592592592592592,0.4247104247104247,0.4574712643678161,0.2,0.4331395348837209,0.4509803921568627,0.3494623655913978,0.4274809160305343,0.3333333333333333,0.296875,0.3333333333333333,0.3634562067807559,0.2332154601568117,0.3634562067807559,0.0112359550561797,4.630058338735068e-05,0.0112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,,1
-0.9641913555724546,-3.52331081957138,2.459193802888117,0.6596062605644982,-0.0505851000553866,-0.2717294247107633,0.3583083593958999,0.0891376133178319,-0.0408507017917401,0.0413749761157679,Spyware-TIBS-4be371dc9c56aee4db39813c6f66bf51613aeb5f82eef40bda40c2024339e79c-8.raw,0.1470588235294117,0.0714285714285714,0.6612587546117282,,0.9685762163718412,0.3394594594594594,0.938647342995169,0.4834164318231086,0.9663754751808202,,0.2622720897615708,0.6218487394957983,0.2592592592592592,0.4247104247104247,0.4505747126436781,0.2,0.4331395348837209,0.4509803921568627,0.3494623655913978,0.4122137404580153,0.3333333333333333,0.296875,0.3333333333333333,0.3688370824387161,0.2427740071603362,0.3688370824387161,0.0112359550561797,4.630058338735068e-05,0.0112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,,1
-0.9588705445358056,-3.6015682209254023,2.5872790606158,0.7466203114240041,-0.0408654818087628,-0.4266379429819925,0.313810135822487,0.1259458541798181,0.1545446173573276,0.1132600320014359,Spyware-TIBS-3ba4be964cd4c7a5ef3da7abfed484aacf492d7eb879c54e79db734db7a1f3cf-7.raw,0.1470588235294117,0.0714285714285714,0.699066402067691,,0.9914037885384156,0.3448648648648648,0.9503220611916272,0.4985909386516367,0.99080175929604,,0.2622720897615708,0.641656662665066,0.2592592592592592,0.4227799227799227,0.496551724137931,0.2,0.4331395348837209,0.4509803921568627,0.3494623655913978,0.4274809160305343,0.3333333333333333,0.296875,0.3333333333333333,0.3634562067807559,0.2332154601568117,0.3634562067807559,0.0112359550561797,4.630058338735068e-05,0.0112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,,1
-5.2583590480848725,0.4564562921604814,-0.4715755975431083,0.0518962087198091,-0.180449391625223,-0.0615833771602572,-0.6039948503826875,0.2273087927215369,0.7815803722561265,0.4701566874167968,Spyware-TIBS-4be371dc9c56aee4db39813c6f66bf51613aeb5f82eef40bda40c2024339e79c-3.raw,0.0,0.0,0.9535997053949548,,0.739870624840625,0.041081081081081,0.7909090909090911,0.0700195100802081,0.7216526585485322,,0.1626928471248246,0.0732292917166866,0.0,0.0328185328185328,0.3563218390804598,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.010752688172043,0.0610687022900763,0.2142857142857142,0.140625,0.2142857142857142,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-0.9861638221330862,-3.508883416049992,2.433872109929475,0.6388805082190071,-0.0664889823881119,-0.1885250941022802,0.404246587110284,-0.0077067287364263,-0.2862598565472643,-0.0503187946036914,Spyware-TIBS-3a9761469b4af524762205221f937a180f559960410e9f87fbfe6f68d9eb2adf-8.raw,0.1470588235294117,0.0714285714285714,0.6234511071557657,,0.953249132202856,0.3448648648648648,0.9503220611916272,0.4732278343810969,0.9499749701320302,,0.2622720897615708,0.6122448979591837,0.2592592592592592,0.4247104247104247,0.4,0.2,0.4331395348837209,0.4509803921568627,0.3494623655913978,0.4274809160305343,0.3333333333333333,0.296875,0.3333333333333333,0.3634562067807559,0.2332154601568117,0.3634562067807559,0.0112359550561797,4.630058338735068e-05,0.0112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,,1
-0.2641611997933352,-3.440185928083522,2.551941802134077,0.6617332033874371,-0.094284221794353,-0.2451477965992348,-0.0015657303380069,0.1133162616137793,-0.8855996707475889,0.519885141080044,Spyware-TIBS-3ba4be964cd4c7a5ef3da7abfed484aacf492d7eb879c54e79db734db7a1f3cf-10.raw,0.1764705882352941,0.1428571428571428,0.5448352053028908,,0.9377240537854868,0.414054054054054,0.9929347826086958,0.520052026880555,0.9333626044557096,,0.2636746143057503,0.6458583433373349,0.2962962962962963,0.4459459459459459,0.4091954022988506,0.2363636363636363,0.6918604651162791,0.5098039215686274,0.3709677419354839,0.465648854961832,0.3809523809523809,0.34375,0.3809523809523809,0.3808289981733425,0.2345716518677132,0.3808289981733425,0.0112359550561797,4.630058338735068e-05,0.0112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.2327563936967193,0.1830985915492957,0.4305322128851538,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,,1
-5.280326650161359,0.4033481776640437,-0.4044181407971848,0.1274842441257208,-0.1806283743600843,-0.1259764347172907,-0.6291482764083289,0.3051782777365326,0.757600173789677,0.4457519952348644,Spyware-TIBS-4be371dc9c56aee4db39813c6f66bf51613aeb5f82eef40bda40c2024339e79c-2.raw,0.0,0.0,0.9690664702633032,,0.7770914259511887,0.041081081081081,0.7909090909090911,0.0901799262952525,0.7614801906351016,,0.1767180925666199,0.0816326530612244,0.0,0.0328185328185328,0.3448275862068966,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.010752688172043,0.0610687022900763,0.2142857142857142,0.140625,0.2142857142857142,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-5.335446380731394,3.764220035455758,1.764396091366981,1.295374006145221,20.470016972814612,0.428590527144615,-0.4827690222247278,0.0921268929068641,-0.5723004226997767,0.7008182846947764,Spyware-TIBS-3a9761469b4af524762205221f937a180f559960410e9f87fbfe6f68d9eb2adf-2.raw,0.0,0.0,0.9690664702633032,,0.7754905312797666,0.041081081081081,0.7909090909090911,0.0893128116193366,0.7597671785023459,,0.1837307152875175,0.0780312124849939,0.0,0.0328185328185328,0.3333333333333333,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.0161290322580645,0.0610687022900763,0.2142857142857142,0.140625,0.2142857142857142,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.1,0.0769230769230769,0.1,0.1333333333333333,0.2304347826086956,1.0,0.0,0.2304347826086956,0.554210236653825,0.4856093080220452,0.6144927536231886,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-0.9531290668780116,-3.626086875603256,2.6224575349695662,0.7711609549279409,-0.0417634855285268,-0.458868863801027,0.3126852901842915,0.1103491719700968,0.1494897896777903,0.1109118895844672,Spyware-TIBS-0f624c1b97ad1d04f9173ecb49bb1ac94277c66c6879746033efa0d49952742a-7.raw,0.1470588235294117,0.0714285714285714,0.699066402067691,,0.9943387621026892,0.3481081081081081,0.9573268921095008,0.5005419466724474,0.9939422815394252,,0.2636746143057503,0.6482593037214885,0.2592592592592592,0.4227799227799227,0.4988505747126436,0.2,0.4331395348837209,0.4509803921568627,0.3494623655913978,0.4427480916030534,0.3333333333333333,0.296875,0.3333333333333333,0.3602483604917942,0.2275170661625533,0.3602483604917942,0.0112359550561797,4.630058338735068e-05,0.0112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,,1
-5.274684140135588,0.6622034530273543,-0.8639946159437861,-0.2353718011760727,-0.2580246523914832,0.575136696752712,-0.3271261990837018,-0.1321937788742328,-0.620033272836844,-0.0176216499291325,Spyware-TIBS-0cfbc1046bbbe2d1603df1fedde6652a4542e1ec4f2c0df4ab1d426ff60ba715-4.raw,0.0,0.0,0.6648867611857852,,0.6598258912695207,0.041081081081081,0.7909090909090911,0.0266637762844136,0.6360020519107491,,0.1626928471248246,0.0306122448979591,0.0,0.0328185328185328,0.0804597701149425,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.010752688172043,0.0610687022900763,0.2142857142857142,0.140625,0.2142857142857142,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-0.9520207150959668,-3.571434903268909,2.5385634884527457,0.7180014742354849,-0.0373530160640888,-0.394820373181112,0.3108484223795303,0.1600091405498503,0.186518454011563,0.1233312623416403,Spyware-TIBS-0cfbc1046bbbe2d1603df1fedde6652a4542e1ec4f2c0df4ab1d426ff60ba715-7.raw,0.1470588235294117,0.0714285714285714,0.7032672517850201,,0.988468814974142,0.3394594594594594,0.938647342995169,0.4966399306308259,0.9876612370526549,,0.2636746143057503,0.6386554621848739,0.2592592592592592,0.4227799227799227,0.4988505747126436,0.2,0.4331395348837209,0.4509803921568627,0.3494623655913978,0.4122137404580153,0.3333333333333333,0.296875,0.3333333333333333,0.3688370824387161,0.2427740071603362,0.3688370824387161,0.0112359550561797,4.630058338735068e-05,0.0112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,,1
-0.9236769800902228,-3.592055055414108,2.5426357917162914,0.6931992685838607,-0.0487187214974401,-0.3341827785397755,0.3619668162828064,0.1197187449599506,-0.0357275600667663,0.0779512860816431,Spyware-TIBS-1f1f72fe1f6c70cc59e2a4c2b95df0da7c4eb26381c2eed8445227f40db3f7a1-7.raw,0.1470588235294117,0.0714285714285714,0.678062153481045,,0.9780333534122791,0.3405405405405405,0.9409822866344602,0.4897030132234988,0.97649493574284,,0.2622720897615708,0.6332533013205283,0.2592592592592592,0.4247104247104247,0.4528735632183908,0.2,0.4331395348837209,0.4509803921568627,0.3494623655913978,0.4122137404580153,0.3333333333333333,0.296875,0.3333333333333333,0.3677574413646678,0.2408561408855519,0.3677574413646678,0.0112359550561797,4.630058338735068e-05,0.0112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.8181818181818182,1.0,,,1
-5.282947361422302,0.673017085683114,-0.8788638734164239,-0.2454464307178791,-0.2603209188598417,0.5996731894248714,-0.3208814642468319,-0.1440393786771921,-0.6565471316074546,-0.0332812348247278,Spyware-TIBS-4be371dc9c56aee4db39813c6f66bf51613aeb5f82eef40bda40c2024339e79c-4.raw,0.0,0.0,0.6648867611857852,,0.6550232072552546,0.041081081081081,0.7909090909090911,0.0240624322566659,0.6308630155124823,,0.1626928471248246,0.0282112845138055,0.0,0.0328185328185328,0.0689655172413793,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.010752688172043,0.0610687022900763,0.2142857142857142,0.140625,0.2142857142857142,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-5.274914595394003,0.4135156094132587,-0.4166037733652488,0.1167072648251257,-0.1794667027281705,-0.1198119683945319,-0.6265708871785163,0.2926621071803795,0.7834660400248279,0.455533835489217,Spyware-TIBS-4b3f335e9a8b663f8c39314ce147f474d53abdbd1fccdd262097b640b4a11342-3.raw,0.0,0.0,0.9690664702633032,,0.7698873999297892,0.041081081081081,0.7909090909090911,0.086277910253631,0.7537716360377009,,0.1753155680224404,0.0768307322929171,0.0,0.0328185328185328,0.3517241379310344,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.010752688172043,0.0610687022900763,0.2142857142857142,0.140625,0.2142857142857142,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-0.935030772320262,-3.528442965343869,2.4390808827341868,0.6214301322847035,-0.0637071682275443,-0.1845777523702397,0.4205348816473567,0.0292742722822038,-0.289524659909793,-0.0167481804794027,Spyware-TIBS-03d5ee287fdddbfbc90cd0547b7dd0dffe3f47af2095015eca70cafb4d1ae254-9.raw,0.1470588235294117,0.0714285714285714,0.6276519568730948,,0.9506402668123904,0.3405405405405405,0.9409822866344602,0.4714936050292651,0.9471833948045764,,0.2622720897615708,0.6092436974789915,0.2592592592592592,0.4247104247104247,0.4,0.2,0.4331395348837209,0.4509803921568627,0.3494623655913978,0.4122137404580153,0.3333333333333333,0.296875,0.3333333333333333,0.3677574413646678,0.2408561408855519,0.3677574413646678,0.0112359550561797,4.630058338735068e-05,0.0112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.8181818181818182,1.0,,,1
-0.9594331621847704,-3.5975390440814077,2.5792889175073737,0.7438428500780109,-0.0420975041706572,-0.4158726033816278,0.318609355485209,0.1204348452375287,0.1323234873417884,0.1031961556707442,Spyware-TIBS-4d5aa73b369603d2d1e968ddb66faebb6ce7fd90156f8f9b703abadc446598b8-7.raw,0.1470588235294117,0.0714285714285714,0.6948655523503616,,0.9900993558431828,0.3448648648648648,0.9503220611916272,0.4977238239757208,0.9894059716323133,,0.2636746143057503,0.6392557022809123,0.2592592592592592,0.4227799227799227,0.4919540229885057,0.2,0.4331395348837209,0.4509803921568627,0.3494623655913978,0.4274809160305343,0.3333333333333333,0.296875,0.3333333333333333,0.3634562067807559,0.2332154601568117,0.3634562067807559,0.0112359550561797,4.630058338735068e-05,0.0112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,,1
-0.2542936868817222,-3.794081201327822,2.4025243339043305,0.5358071801297974,-0.0215207625039938,-0.568897504516625,0.3760159783965897,0.1216107342227358,-0.3054379662443269,0.0180824112169803,Spyware-TIBS-5d380e4063a71521883a8c322328dbdaf828d587613fcb87fff06f1250696a27-10.raw,0.1764705882352941,0.1428571428571428,0.5893942183759897,,0.9465289744783082,0.414054054054054,0.9929347826086958,0.5261218296119662,0.9427841711858658,,0.2636746143057503,0.6548619447779112,0.2962962962962963,0.4459459459459459,0.4551724137931034,0.2363636363636363,0.6918604651162791,0.5098039215686274,0.3709677419354839,0.465648854961832,0.3809523809523809,0.34375,0.3809523809523809,0.3808289981733425,0.2345716518677132,0.3808289981733425,0.0112359550561797,4.630058338735068e-05,0.0112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.2327563936967193,0.1830985915492957,0.2894957983193275,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,,1
-0.2361725569847227,-3.8739100516509457,2.5220742077112024,0.6414578738172256,-0.0037830806269824,-0.7527377878074472,0.3092354543755568,0.237951289092712,-0.0136742272759936,0.1120457869862886,Spyware-TIBS-3ba4be964cd4c7a5ef3da7abfed484aacf492d7eb879c54e79db734db7a1f3cf-9.raw,0.1764705882352941,0.1428571428571428,0.6461056895599337,,0.9839498874227994,0.414054054054054,0.9929347826086958,0.5519184912204639,0.9828258297890292,,0.2748948106591865,0.6746698679471789,0.2962962962962963,0.4459459459459459,0.5172413793103449,0.2363636363636363,0.6918604651162791,0.5098039215686274,0.3709677419354839,0.465648854961832,0.3809523809523809,0.34375,0.3809523809523809,0.3808289981733425,0.2345716518677132,0.3808289981733425,0.0112359550561797,4.630058338735068e-05,0.0112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.2327563936967193,0.1830985915492957,0.2894957983193275,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,,1
